query_id,rank,doc_id,score,relevant
49,37,13964633,0.059059299528598785,0
49,38,6404801,0.05517461150884628,0
49,39,7860396,0.055167876183986664,0
49,40,37438296,0.05459315702319145,0
49,41,2266471,0.054590459913015366,0
49,42,3790895,0.054179348051548004,0
49,43,12100854,0.052758995443582535,0
49,44,6054657,0.05143402889370918,0
49,45,13914633,0.04971377179026604,0
49,46,3863543,0.048509325832128525,0
49,47,19974105,0.04798329994082451,0
49,48,42662816,0.046734828501939774,0
49,49,5273056,0.04281250014901161,0
49,50,198133135,0.04220183938741684,0
49,51,29828242,0.04206518828868866,0
49,52,2251426,0.039961960166692734,0
49,53,2754534,0.03896598145365715,0
49,54,18914652,0.038939379155635834,0
49,55,21330280,0.03875603899359703,0
49,56,26112624,0.038714103400707245,0
49,57,12652963,0.038446955382823944,0
49,58,24387017,0.038021400570869446,0
49,59,13384318,0.03795267269015312,0
49,60,4409524,0.03752882033586502,0
49,61,20943272,0.03720161318778992,0
49,62,86231298,0.03625476360321045,0
49,63,2613813,0.03599489852786064,0
49,64,12207340,0.03532807528972626,0
49,65,3748310,0.03479786589741707,0
49,66,3829232,0.034023717045784,0
49,67,11771811,0.03374119848012924,0
49,68,2460304,0.03370509296655655,0
49,69,5838067,0.03315037861466408,0
49,70,19800147,0.03312782943248749,0
49,71,20585600,0.032495398074388504,0
49,72,14492964,0.032152969390153885,0
49,73,11922370,0.03175249695777893,0
49,74,46248894,0.03148334100842476,0
49,75,15593561,0.03065779246389866,0
49,76,3943235,0.03029041737318039,0
49,77,6820680,0.029845017939805984,0
49,78,32556431,0.027938401326537132,0
49,79,1354567,0.02724134922027588,0
49,80,2423940,0.02714487910270691,0
49,81,12582729,0.027069110423326492,0
49,82,5760247,0.027037380263209343,0
49,83,21392223,0.026663510128855705,0
49,84,8065561,0.026655102148652077,0
49,85,12642224,0.026463616639375687,0
49,86,36033696,0.026248222216963768,0
49,87,13450938,0.026154018938541412,0
49,88,365896,0.02525615505874157,0
49,89,4393153,0.025093890726566315,0
49,90,34105878,0.02497628703713417,0
49,91,3052642,0.024891408160328865,0
49,92,8702697,0.02464674599468708,0
49,93,23126677,0.024547073990106583,0
49,94,26710772,0.024481868371367455,0
49,95,878526,0.024427378550171852,0
49,96,2425364,0.0237754937261343,0
49,97,24530633,0.0233572069555521,0
49,98,2000038,0.023330755531787872,0
49,99,21909315,0.023236682638525963,0
49,100,22623275,0.02287410944700241,0
50,1,12580014,0.33852124214172363,1
50,2,39559521,0.3174116909503937,0
50,3,8354687,0.2753921151161194,0
50,4,25738896,0.270739883184433,0
50,5,4561402,0.24615123867988586,0
50,6,18488986,0.23339542746543884,0
50,7,301838,0.23007188737392426,0
50,8,3952288,0.2170972228050232,0
50,9,13989491,0.1904214769601822,0
50,10,38037690,0.16893938183784485,0
50,11,19736671,0.16282892227172852,0
50,12,15707049,0.14112813770771027,0
50,13,42279414,0.13973888754844666,0
50,14,14105446,0.12291421741247177,0
50,15,43014661,0.11237567663192749,0
50,16,17844478,0.11066357791423798,0
50,17,15405204,0.10944357514381409,0
50,18,10162553,0.10419384390115738,0
50,19,12489130,0.10315297544002533,0
50,20,25853741,0.10168764740228653,0
50,21,11020556,0.09851521998643875,0
50,22,29785642,0.09312885999679565,0
50,23,30919024,0.09240254759788513,0
50,24,25344732,0.08085430413484573,0
50,25,3559136,0.07826875150203705,0
50,26,32927401,0.07188069820404053,0
50,27,19343151,0.07082057744264603,0
50,28,37686718,0.06557518988847733,0
50,29,21891856,0.06527110189199448,0
50,30,27240667,0.06427676230669022,0
50,31,15907458,0.0589153915643692,0
50,32,26461066,0.054902419447898865,0
50,33,4627816,0.05413831025362015,0
50,34,42298280,0.05366402119398117,0
50,35,25513319,0.05365221947431564,0
50,36,6807122,0.053312595933675766,0
50,37,20132778,0.05323262885212898,0
50,38,42836872,0.05198653042316437,0
50,39,15081770,0.051276080310344696,0
50,40,38243984,0.051008328795433044,0
50,41,12667988,0.05073819309473038,0
50,42,8446324,0.049724798649549484,0
50,43,19541444,0.04954861104488373,0
50,44,23649163,0.04877914488315582,0
50,45,51706771,0.04854040965437889,0
50,46,2360905,0.047557100653648376,0
50,47,36653415,0.047397430986166,0
50,48,275294,0.04689813032746315,0
50,49,13106686,0.04655194655060768,0
50,50,2236768,0.04584710672497749,0
50,51,10669939,0.0454997718334198,0
50,52,14075252,0.04514266550540924,0
50,53,14626540,0.04472653195261955,0
50,54,36708463,0.04338032752275467,0
50,55,14471161,0.04201072081923485,0
50,56,7621534,0.04151708632707596,0
50,57,45276789,0.041434261947870255,0
50,58,8774475,0.040301818400621414,0
50,59,9095394,0.039938196539878845,0
50,60,1583134,0.03971586376428604,0
50,61,834336,0.03932628035545349,0
50,62,27437459,0.03764922916889191,0
50,63,31019903,0.03764649108052254,0
50,64,5956380,0.03751765936613083,0
50,65,24980622,0.03749465569853783,0
50,66,982650,0.037437424063682556,0
50,67,293661,0.03707687184214592,0
50,68,22401720,0.03705281764268875,0
50,69,25994317,0.036944273859262466,0
50,70,1866911,0.03612813353538513,0
50,71,14315749,0.03585731238126755,0
50,72,13011249,0.035847701132297516,0
50,73,17671145,0.03575713187456131,0
50,74,20372201,0.035510651767253876,0
50,75,20279166,0.0353238619863987,0
50,76,39758684,0.03497161716222763,0
50,77,6407356,0.03496255725622177,0
50,78,10982689,0.03476366028189659,0
50,79,22688699,0.03464793413877487,0
50,80,16086778,0.03450504317879677,0
50,81,32721137,0.034404680132865906,0
50,82,1171121,0.03420976921916008,0
50,83,9769684,0.03419847786426544,0
50,84,34854444,0.03350144252181053,0
50,85,40781557,0.033488694578409195,0
50,86,2242416,0.03306252509355545,0
50,87,2734421,0.03285400941967964,0
50,88,45341480,0.03262539207935333,0
50,89,26973393,0.032520949840545654,0
50,90,9451684,0.032199110835790634,0
50,91,7795952,0.031612541526556015,0
50,92,3419802,0.031607501208782196,0
50,93,1921218,0.03156817704439163,0
50,94,26886351,0.0315614752471447,0
50,95,11968641,0.031539853662252426,0
50,96,30226988,0.03144011273980141,0
50,97,24155601,0.03107701987028122,0
50,98,27240699,0.03092929720878601,0
50,99,18263406,0.030907630920410156,0
50,100,15692098,0.030239084735512733,0
51,1,2140497,0.2624167203903198,0
51,2,4886637,0.23553834855556488,0
51,3,32534305,0.2322501391172409,0
51,4,12438901,0.22209155559539795,0
51,5,37480103,0.21881690621376038,0
51,6,25973484,0.21369227766990662,0
51,7,313403,0.21233366429805756,0
51,8,16734530,0.21019373834133148,0
51,9,5864770,0.2076863944530487,0
51,10,13519661,0.1965879648923874,0
51,11,17088791,0.1958846151828766,0
51,12,27123743,0.19365839660167694,0
51,13,40735046,0.19338726997375488,0
51,14,21874312,0.19296012818813324,0
51,15,23557241,0.19233492016792297,0
51,16,13831842,0.19184064865112305,0
51,17,13831558,0.18234741687774658,0
51,18,21439640,0.18188047409057617,0
51,19,11880289,0.17727568745613098,0
51,20,16701509,0.1748376488685608,0
51,21,16322674,0.16337086260318756,0
51,22,13069283,0.15949612855911255,0
51,23,13765757,0.15672464668750763,0
51,24,17648235,0.15505918860435486,0
51,25,17163294,0.1530572474002838,0
51,26,9394119,0.15219376981258392,0
51,27,22482820,0.15175040066242218,0
51,28,2015126,0.15073086321353912,0
51,29,24341590,0.14926041662693024,0
51,30,17450673,0.14863011240959167,0
51,31,36432234,0.14794908463954926,0
51,32,18340282,0.14692477881908417,0
51,33,24144677,0.14578750729560852,0
51,34,20280410,0.14546099305152893,0
51,35,52188256,0.14521047472953796,0
51,36,9171913,0.1441672444343567,0
51,37,20839751,0.14280207455158234,0
51,38,3524352,0.1425890177488327,0
51,39,1171121,0.13960520923137665,0
51,40,20886584,0.13843505084514618,0
51,41,38551172,0.13127784430980682,0
51,42,7583725,0.1296166628599167,0
51,43,16691520,0.1256886124610901,0
51,44,38623601,0.12533102929592133,0
51,45,8671456,0.1180974617600441,0
51,46,16098747,0.11802558600902557,0
51,47,7821634,0.11585585027933121,0
51,48,3285322,0.11395904421806335,0
51,49,27240667,0.11211498826742172,0
51,50,195680777,0.10821593552827835,0
51,51,22509015,0.10580997169017792,0
51,52,22007333,0.10545859485864639,0
51,53,20183360,0.10503033548593521,0
51,54,23830488,0.10458215326070786,0
51,55,45638119,0.10261977463960648,1
51,56,4414547,0.10138168185949326,0
51,57,15721252,0.10135877132415771,0
51,58,34066665,0.10096470266580582,0
51,59,5641851,0.10028151422739029,0
51,60,13906581,0.09963444620370865,0
51,61,2130391,0.09915919601917267,0
51,62,1389264,0.09892649948596954,0
51,63,2931832,0.0978173241019249,0
51,64,24988745,0.09665858000516891,0
51,65,15559582,0.09531288594007492,0
51,66,756887,0.0952078104019165,0
51,67,22963769,0.09478125721216202,0
51,68,13007205,0.09465714544057846,0
51,69,25832301,0.0940171331167221,0
51,70,4429932,0.09237416833639145,0
51,71,21033230,0.08943682909011841,0
51,72,38784540,0.08846118301153183,0
51,73,4828631,0.08782850205898285,0
51,74,32423829,0.08780626952648163,0
51,75,16390264,0.08722677081823349,0
51,76,25121903,0.08605751395225525,0
51,77,878526,0.08546020090579987,0
51,78,15946643,0.08482538163661957,0
51,79,24349992,0.08438646048307419,0
51,80,6550579,0.08373516798019409,0
51,81,12762485,0.08337929844856262,0
51,82,31616203,0.08145856857299805,0
51,83,8963413,0.0811457559466362,0
51,84,24873253,0.08094849437475204,0
51,85,8512633,0.07771797478199005,0
51,86,15081770,0.07685495913028717,0
51,87,20454006,0.07669134438037872,0
51,88,29366489,0.07565237581729889,0
51,89,22975806,0.07492351531982422,0
51,90,23284774,0.07454854995012283,0
51,91,24249915,0.07310284674167633,0
51,92,3329824,0.07304847985506058,0
51,93,22401720,0.07152564078569412,0
51,94,8891333,0.07069510221481323,0
51,95,4889228,0.07030218839645386,0
51,96,30226988,0.07009856402873993,0
51,97,42731834,0.0694633424282074,0
51,98,43385013,0.06902506947517395,0
51,99,4462079,0.06825230270624161,0
51,100,87430549,0.06680663675069809,0
53,1,2140497,0.2740057408809662,0
53,2,25973484,0.25485730171203613,0
53,3,4886637,0.24594034254550934,0
53,4,32534305,0.24250690639019012,0
53,5,37480103,0.22848042845726013,0
53,6,313403,0.22171089053153992,0
53,7,16734530,0.21947646141052246,0
53,8,5864770,0.21685835719108582,0
53,9,13519661,0.20526981353759766,0
53,10,17088791,0.20453539490699768,0
53,11,27123743,0.20221087336540222,0
53,12,40735046,0.20192775130271912,0
53,13,21874312,0.20148174464702606,0
53,14,23557241,0.2008289396762848,0
53,15,13831842,0.20031283795833588,0
53,16,21439640,0.19985291361808777,0
53,17,13831558,0.1904003620147705,0
53,18,12438901,0.18619194626808167,0
53,19,11880289,0.18510465323925018,0
53,20,16701509,0.18255895376205444,0
53,21,16322674,0.1705857664346695,0
53,22,13765757,0.16364601254463196,0
53,23,17648235,0.16190700232982635,0
53,24,17163294,0.1598166525363922,0
53,25,22482820,0.1584520936012268,0
53,26,2015126,0.15738752484321594,0
53,27,17450673,0.1551939994096756,0
53,28,36432234,0.154482901096344,0
53,29,9394119,0.15436846017837524,0
53,30,18340282,0.15341335535049438,0
53,31,24144677,0.15222585201263428,0
53,32,20280410,0.15188494324684143,0
53,33,9171913,0.15053404867649078,0
53,34,20839751,0.14910858869552612,0
53,35,3524352,0.14888612926006317,0
53,36,1171121,0.14577054977416992,0
53,37,52188256,0.14491020143032074,0
53,38,20886584,0.1445486843585968,0
53,39,7821634,0.14394956827163696,0
53,40,14726759,0.14144764840602875,0
53,41,38551172,0.13707542419433594,0
53,42,7583725,0.1353408694267273,0
53,43,16691520,0.13123935461044312,0
53,44,38623601,0.13086599111557007,0
53,45,45638119,0.12661080062389374,1
53,46,13069283,0.1260553002357483,0
53,47,8671456,0.12331295013427734,0
53,48,16098747,0.12323790788650513,0
53,49,195680777,0.11299504339694977,0
53,50,27240667,0.11187857389450073,0
53,51,3285322,0.11177285760641098,0
53,52,22509015,0.11048281937837601,0
53,53,22007333,0.11011593043804169,0
53,54,20183360,0.10966873914003372,0
53,55,6421734,0.10758356750011444,0
53,56,4414547,0.10585896670818329,0
53,57,15721252,0.10583505034446716,0
53,58,34066665,0.10542356222867966,0
53,59,2130391,0.10353833436965942,0
53,60,1389264,0.10329535603523254,0
53,61,2931832,0.10213719308376312,0
53,62,29366489,0.10060013085603714,0
53,63,15559582,0.09952215105295181,0
53,64,756887,0.09941242635250092,0
53,65,22963769,0.098967045545578,0
53,66,13007205,0.09883745014667511,0
53,67,24341590,0.09808626770973206,0
53,68,24349992,0.09774787724018097,0
53,69,4429932,0.09645365178585052,0
53,70,42731834,0.09433799982070923,0
53,71,21033230,0.09338659048080444,0
53,72,24988745,0.09323269128799438,0
53,73,38784540,0.09236785024404526,0
53,74,29495185,0.09222298860549927,0
53,75,4828631,0.091707244515419,0
53,76,32423829,0.0916840210556984,0
53,77,23284774,0.09118549525737762,0
53,78,16390264,0.09107893705368042,0
53,79,4889228,0.0908023938536644,0
53,80,878526,0.08923434466123581,0
53,81,15946643,0.08857149630784988,0
53,82,5372432,0.08761303126811981,0
53,83,6550579,0.08743312954902649,0
53,84,12762485,0.08706153929233551,0
53,85,16806763,0.08616273105144501,0
53,86,15081770,0.08556218445301056,0
53,87,31616203,0.08505598455667496,0
53,88,24873253,0.08452339470386505,0
53,89,22401720,0.08402425795793533,0
53,90,17021845,0.08393632620573044,0
53,91,20454006,0.08007824420928955,0
53,92,25121903,0.0793653130531311,0
53,93,22975806,0.07823233306407928,0
53,94,24249915,0.0763312578201294,0
53,95,3329824,0.07627449184656143,0
53,96,22483580,0.07508975267410278,0
53,97,8891333,0.0738171860575676,0
53,98,13905670,0.07361514121294022,0
53,99,30226988,0.07319430261850357,0
53,100,43385013,0.07207340002059937,0
54,1,1590744,0.38627034425735474,0
54,2,9899292,0.3261435925960541,0
54,3,3973445,0.3038666546344757,0
54,4,38533515,0.29349082708358765,0
54,5,19313533,0.27496621012687683,0
54,6,49556906,0.27209901809692383,1
54,7,3419709,0.2668583393096924,0
54,8,9752604,0.22841255366802216,0
54,9,24721866,0.22771640121936798,0
54,10,22036571,0.22075098752975464,0
54,11,5108807,0.19579848647117615,0
54,12,14874811,0.1811755895614624,0
54,13,23974474,0.17374898493289948,0
54,14,32408470,0.17111672461032867,0
54,15,14541844,0.15472832322120667,0
54,16,7005276,0.15125268697738647,0
54,17,26025820,0.14295247197151184,0
54,18,22621251,0.1332826167345047,0
54,19,4662264,0.12350042164325714,0
54,20,3619931,0.11475416272878647,0
54,21,3701541,0.11206004023551941,0
54,22,18264714,0.10569307208061218,0
54,23,44614949,0.09723293036222458,0
54,24,37964706,0.09537513554096222,0
54,25,43419566,0.09487234801054001,0
54,26,46305977,0.0945909172296524,0
54,27,6923795,0.09071739763021469,0
54,28,1686997,0.09064074605703354,0
54,29,13466622,0.0892457664012909,0
54,30,21258863,0.08831489086151123,0
54,31,3504761,0.0881199985742569,0
54,32,24185667,0.08588138222694397,0
54,33,2973910,0.08288965374231339,0
54,34,5573975,0.08152993768453598,0
54,35,16233471,0.07813037931919098,0
54,36,5172048,0.07803888618946075,0
54,37,34733465,0.07703368365764618,0
54,38,3761017,0.07651161402463913,0
54,39,7875158,0.07605598121881485,0
54,40,7548577,0.07573191821575165,0
54,41,5123516,0.07463844865560532,0
54,42,1800734,0.07373856008052826,0
54,43,15381976,0.07262244820594788,0
54,44,10703001,0.07162319123744965,0
54,45,6171953,0.07017365843057632,0
54,46,712078,0.06914222240447998,0
54,47,19752008,0.06737687438726425,0
54,48,39164524,0.06717777252197266,0
54,49,4680262,0.06419173628091812,0
54,50,18956141,0.06407217681407928,0
54,51,38811597,0.06400902569293976,0
54,52,41325555,0.06378772854804993,0
54,53,364522,0.06314966827630997,0
54,54,7581911,0.062140680849552155,0
54,55,24730100,0.06183968856930733,0
54,56,23509113,0.0618060939013958,0
54,57,4429118,0.061758339405059814,0
54,58,16527698,0.060032472014427185,0
54,59,24005548,0.0571354404091835,0
54,60,5035827,0.056276943534612656,0
54,61,21626639,0.05601097270846367,0
54,62,9513785,0.05518202856183052,0
54,63,30437264,0.05503544211387634,0
54,64,33063763,0.054955001920461655,0
54,65,41337677,0.054398030042648315,0
54,66,19912367,0.0533360093832016,0
54,67,34445160,0.05324726924300194,0
54,68,17097974,0.053002625703811646,0
54,69,13329980,0.05281348153948784,0
54,70,19688024,0.052215274423360825,0
54,71,1044552,0.05213278532028198,0
54,72,16511863,0.0515911690890789,0
54,73,28651643,0.051486268639564514,0
54,74,6270720,0.050524163991212845,0
54,75,44562058,0.05035075545310974,0
54,76,17438862,0.04992140829563141,0
54,77,27545868,0.04958169907331467,0
54,78,26491450,0.04920849949121475,0
54,79,12685434,0.04912529140710831,0
54,80,4961038,0.048894815146923065,0
54,81,36271512,0.04883406683802605,0
54,82,26019505,0.04878957197070122,0
54,83,45764440,0.04877356067299843,0
54,84,11535539,0.04853391274809837,0
54,85,39859981,0.047320861369371414,0
54,86,13108582,0.04725290834903717,0
54,87,6936141,0.04724257066845894,0
54,88,219475,0.04714314639568329,0
54,89,1871230,0.04686107486486435,0
54,90,3553087,0.04605300724506378,0
54,91,35395662,0.04532237723469734,0
54,92,883747,0.045013196766376495,0
54,93,4447785,0.04460951313376427,0
54,94,7821634,0.04456889629364014,0
54,95,11565780,0.044298190623521805,0
54,96,7433668,0.04421989247202873,0
54,97,11200685,0.04415610060095787,0
54,98,26887439,0.044031769037246704,0
54,99,12932176,0.04401069134473801,0
54,100,40044800,0.04389064759016037,0
56,1,4709641,0.40161678194999695,1
56,2,22185730,0.24435946345329285,0
56,3,11659421,0.1870010793209076,0
56,4,22116439,0.16350266337394714,0
56,5,33986200,0.14893433451652527,0
56,6,36637129,0.13649961352348328,0
56,7,30534237,0.11640646308660507,0
56,8,35520219,0.11214923858642578,0
56,9,6722522,0.10598254203796387,0
56,10,4446814,0.10261641442775726,0
56,11,4459491,0.09656079858541489,0
56,12,665817,0.0960884541273117,0
56,13,24512417,0.09265077114105225,0
56,14,10273147,0.09152814000844955,0
56,15,7482674,0.0910189300775528,0
56,16,2225918,0.08884456753730774,0
56,17,24632480,0.08780039101839066,0
56,18,4452318,0.08757906407117844,0
56,19,33911859,0.08503194153308868,0
56,20,11886686,0.08306308090686798,0
56,21,13969173,0.08236688375473022,0
56,22,739734,0.08206797391176224,0
56,23,25789730,0.07837703078985214,0
56,24,3981613,0.07004198431968689,0
56,25,7157436,0.06684418767690659,0
56,26,37722384,0.06599586457014084,0
56,27,10534299,0.06519532203674316,0
56,28,1605196,0.06285147368907928,0
56,29,4345605,0.06132345646619797,0
56,30,26336593,0.05704541504383087,0
56,31,20457190,0.05619769170880318,0
56,32,11291348,0.05600263923406601,0
56,33,9433958,0.05455895513296127,0
56,34,25007443,0.052285417914390564,0
56,35,4418269,0.051690809428691864,0
